,0,1,2,3,4,5,6,7,8,9,10,11,12
2,Dahanu,34,1,25,-2,80,2,0,0,0,0,200  ,11/05/2011
2,Dahanu,30,-2,26,-1,90,5,5,27,-29,3,200  ,11/06/2011
1,Dahanu,29,-1,26,0,90,-1,87,378,-332,46,200  ,11/07/2011
2,Dahanu,30,1,26,1,90,1,1,1285,-91,137,200  ,11/08/2011
2,Dahanu,31,2,26,1,90,2,TR,1952,177,203,200  ,11/09/2011
2,Dahanu,33,2,25,2,80,1,0,21,-12,218,200  ,11/10/2011
2,Dahanu,29,-1,19,1,60,-7,0,25,-41,219,200  ,11/12/2011
2,Dahanu,27,-1,15,-2,80,12,0,0,0,0,200  ,12/01/2011
2,Dahanu,30,2,17,0,65,-2,0,0,0,0,200  ,12/02/2011
2,Dahanu,-,-,19,-,40,-28,0,-,-,-,200  ,12/03/2011
2,Dahanu,33,1,24,0,75,3,0,0,0,0,200  ,12/04/2011
2,Dahanu,33,0,27,0,70,-7,0,0,-1,0,200  ,12/05/2011
2,Dahanu,28,-4,25,-2,95,10,16,43,-24,4,200  ,12/06/2011
2,Dahanu,30,0,25,0,95,4,17,395,-333,47,200  ,12/07/2011
2,Dahanu,30,1,27,2,85,-4,10,1295,-104,137,200  ,12/08/2011
2,Dahanu,30,1,25,0,95,8,24,1976,195,206,200  ,12/09/2011
2,Dahanu,33,2,26,3,85,6,0,21,-15,218,200  ,12/10/2011
2,Dahanu,31,-1,21,1,60,-8,0,25,-32,219,200  ,12/11/2011
2,Dahanu,28,-3,17,-1,75,-,-,25,-42,219,200  ,12/12/2011
2,Dahanu,26,-2,15,-2,80,12,0,-,-,-,200  ,13/01/2011
1,Dahanu,30,2,18,1,53,-14,0,0,0,0,200  ,13/02/2011
2,Dahanu,33,3,20,-1,37,-31,0,0,0,0,200  ,13/03/2011
1,Dahanu,33,1,25,1,75,3,0,0,0,0,200  ,13/04/2011
2,Dahanu,34,1,27,,70,-,0,0,-1,0,200  ,13/05/2011
2,Dahanu,33,1,26,-1,90,5,15,58,-22,6,200  ,13/06/2011
2,Dahanu,31,1,25,0,85,-6,71,466,-285,55,200  ,13/07/2011
2,Dahanu,29,0,26,1,90,1,1,1296,-119,138,200  ,13/08/2011
2,Dahanu,29,0,24,0,95,8,11,1988,203,207,200  ,13/09/2011
2,Dahanu,35,2,25,2,90,13,2,22,-18,219,200  ,13/10/2011
2,Dahanu,34,2,22,2,75,7,0,25,-32,219,200  ,13/11/2011
1,Dahanu,30,-,19,-,75,8,0,25,-42,219,200  ,13/12/2011
2,Dahanu,26,-2,15,-2,85,17,0,0,0,0,200  ,14/01/2011
