,0,1,2,3,4,5,6,7,8,9,10,11,12
19,Solapur,33,1,24,3,75,7,0,100,33,65,76   ,15/10/2011
17,Solapur,34,3,21,4,57,0,0,130,12,68,76   ,15/11/2011
19,Solapur,31,1,15,0,53,-1,0,130,1,68,76   ,15/12/2011
19,Solapur,33,2,13,-3,70,21,0,0,-3,0,76   ,16/01/2011
20,Solapur,35,1,19,1,80,41,0,0,-6,0,76   ,16/02/2011
20,Solapur,38,1,19,2,43,7,0,0,-1,0,76   ,16/03/2011
19,Solapur,39,0,24,-1,57,16,0,14,1,1,76   ,16/04/2011
20,Solapur,-,-,27,2,55,5,0,45,17,5,76   ,16/05/2011
20,Solapur,34,-1,24,1,70,-2,1,17,-51,9,76   ,16/06/2011
20,Solapur,32,1,22,0,80,1,0,272,92,34,76   ,16/07/2011
18,Solapur,33,2,23,1,80,1,0,341,18,41,76   ,16/08/2011
19,Solapur,32,1,23,1,85,5,1,475,2,55,76   ,16/09/2011
14,Solapur,34,2,22,1,-,-,17,-,-,-,76,16/10/2011
19,Solapur,32,1,13,-3,75,26,0,0,-3,0.0,76   ,17/01/2011
20,Solapur,31,-3,17,-1,80,41,0,0,-6,0.0,76   ,17/02/2011
19,Solapur,38,1,18,-3,40,4,0,0,-1,0,76   ,17/03/2011
20,Solapur,38,-1,25,0,45,4,0,14,1,1,76   ,17/04/2011
19,Solapur,41,1,25,0,40,-10,0,45,16,5,76   ,17/05/2011
19,Solapur,33,-2,-,,-,-,-,-,-,-,76   ,17/06/2011
20,Solapur,31,0,23,1,85,6,1,273,89,34,76   ,17/07/2011
17,Solapur,34,3,23,1,75,-4,0,341,14,41,76   ,17/08/2011
19,Solapur,29,-2,22,0,80,0,0,475,-4,54,76   ,17/09/2011
19,Solapur,33,2,16,-1,32,-24,0,130,10,68,76   ,17/11/2011
18,Solapur,31,1,15,0,60,6,0,130,1,68.0,76   ,17/12/2011
19,Solapur,33,2,14,-2,75,26,0,0,-4,0,76   ,18/01/2011
20,Solapur,33,-1,17,-1,70,31,0,0,-6,0,76   ,18/02/2011
20,Solapur,38,1,19,2,48,12,0,0,-2,0,76   ,18/03/2011
20,Solapur,39,0,22,-3,57,16,1,14,1,1,76   ,18/04/2011
19,Solapur,43,3,26,0,60,10,0,45,15,5,76   ,18/05/2011
20,Solapur,32,-3,22,-1,65,-7,1,19,-57,9,76   ,18/06/2011
19,Solapur,31,0,24,2,75,-4,0,273,85,34,76   ,18/07/2011
18,Solapur,34,3,24,2,80,1,0,341,9,41,76   ,18/08/2011
18,Solapur,32,1,22,1,80,1,TR,425,-9,54,76   ,18/09/2011
18,Solapur,34,2,21,1,70,3,0,117,43,66,76   ,18/10/2011
17,Solapur,33,2,15,-2,37,-20,0,130,10,68,76   ,18/11/2011
20,Solapur,33,2,14,-2,40,-9,0,0,-4,0,76   ,19/01/2011
20,Solapur,34,0,18,0,85,46,0,0,-5,0,76   ,19/02/2011
17,Solapur,38,1,22,1,48,12,0,0,-2,0,76   ,19/03/2011
19,Solapur,39,0,26,1,53,12,0,14,1,1,76   ,19/04/2011
19,Solapur,38,-2,26,1,55,5,0,45,14,5,76   ,19/05/2011
20,Solapur,34,-1,25,2,70,-2,0,19,-59,9,76   ,19/06/2011
20,Solapur,32,1,24,2,75,-4,0,273,79,34,76   ,19/07/2011
18,Solapur,34,3,23,1,90,11,17,357,21,43,76   ,19/08/2011
19,Solapur,31,-1,23,2,80,1,0,475,-14,55,76   ,19/09/2011
