,0,1,2,3,4,5,6,7,8,9,10,11,12
18,Satara,32,-,12,-,30,-,0,111,-40,68,96   ,15/12/2011
18,Satara,33,-,10,-,85,-,0,0,-2,0,96   ,16/01/2011
19,Satara,32,-,14,-,85,-,0,0,-4,0,96   ,16/02/2011
19,Satara,38,-,16,-,53,-,0,0,-1,3,96   ,16/03/2011
18,Satara,38,-,23,-,70,-,0,3,-6,1,96   ,16/04/2011
19,Satara,33,-,22,-,70,-,7,11,-28,1,96   ,16/05/2011
19,Satara,29,-,21,-,85,-,2,100,-2,12,96   ,16/06/2011
19,Satara,27,-,21,-,98,-,2,178,-144,20,96   ,16/07/2011
17,Satara,27,-,21,-,98,-,2,319,-226,34,96   ,16/08/2011
18,Satara,31,-,21,-,85,-,1,538,-105,56,96   ,16/09/2011
13,Satara,-,-,20,-,97,-,9,-,-,-,96,16/10/2011
17,Satara,32,-,16,-,95,-,0,111,-11,68,96   ,16/11/2011
18,Satara,33,-,11,-,90,-,0,0,-3,0.0,96   ,17/01/2011
19,Satara,30,-,12,-,90,-,0,0,-4,0.0,96   ,17/02/2011
18,Satara,38,-,15,-,60,-,0,0,-2,TR,96   ,17/03/2011
19,Satara,38,-,22,-,80,-,0,3,-7,1,96   ,17/04/2011
18,Satara,35,-,24,-,60,-,0,11,-29,1,96   ,17/05/2011
18,Satara,28,-,22,-,90,-,16,116,5,14,96   ,17/06/2011
19,Satara,27,-,21,-,95,-,16,194,-138,22,96   ,17/07/2011
16,Satara,27,-,21,-,90,-,1,320,-230,34,96   ,17/08/2011
18,Satara,27,-,21,-,85,-,0,538,-108,56,96   ,17/09/2011
18,Satara,32,-,13,-,-,-,0,111,-17,68,96   ,17/11/2011
17,Satara,32,-,12,-,90,-,0,111,-40,68.0,96   ,17/12/2011
19,Satara,32,-,13,-,85,-,0,0,-4,0,96   ,18/02/2011
19,Satara,38,-,16,-,60,-,0,0,-2,TR,96   ,18/03/2011
19,Satara,39,-,22,-,70,-,0,3,-7,TR,96   ,18/04/2011
18,Satara,41,-,25,-,57,-,0,11,-31,1,96   ,18/05/2011
19,Satara,26,-,21,-,70,-,11,127,11,15,96   ,18/06/2011
18,Satara,25,-,21,-,98,-,18,212,-131,23,96   ,18/07/2011
17,Satara,27,-,21,-,98,-,5,326,-230,35,96   ,18/08/2011
17,Satara,27,-,20,-,95,-,1,539,-113,56,96   ,18/09/2011
17,Satara,33,-,20,-,90,-,1,105,30,67,96   ,18/10/2011
19,Satara,33,-,11,-,95,-,0,-,-,-,96   ,19/01/2011
19,Satara,32,-,14,-,90,-,0,0,-1,0,96   ,19/02/2011
16,Satara,38,-,17,-,75,-,0,0,-2,TR,96   ,19/03/2011
18,Satara,39,-,23,-,50,-,0,3,-8,1,96   ,19/04/2011
18,Satara,38,-,25,-,47,-,0,11,-31,1,96   ,19/05/2011
19,Satara,28,-,23,-,75,-,0,127,0,15,96   ,19/06/2011
19,Satara,24,-,21,-,95,-,16,228,-124,25,96   ,19/07/2011
17,Satara,28,-,21,-,90,-,0,326,-232,35,96   ,19/08/2011
18,Satara,27,-,19,-,96,-,1,540,-118,56,96   ,19/09/2011
18,Satara,31,-,21,-,90,-,0,105,29,67,96   ,19/10/2011
18,Satara,-,-,12,-,75,-,0,111,-23,68,96   ,19/11/2011
18,Satara,32,-,13,-,75,-,0,111,-40,68,96   ,19/12/2011
19,Satara,34,-,12,-,90,-,0,-,-,-,96   ,20/01/2011
19,Satara,33,-,13,-,85,-,0,0,-1,0,96   ,20/02/2011
18,Satara,38,-,17,-,76,-,0,0,-2,TR,96   ,20/03/2011
19,Satara,-,-,21,-,50,-,0,3,-8,1,96   ,20/04/2011
18,Satara,37,-,23,-,33,-,0,11,-33,1,96   ,20/05/2011
19,Satara,28,-,23,-,80,-,0,127,-6,15,96   ,20/06/2011
19,Satara,26,-,21,-,90,-,9,237,-127,26,96   ,20/07/2011
18,Satara,-,-,21,-,90,-,0,326,-236,35,96   ,20/08/2011
17,Satara,29,0,19,-,90,-,0,540,-126,56,96   ,20/09/2011
17,Satara,33,-,14,-,80,-,0,111,-23,68.0,96   ,20/11/2011
18,Satara,31,-,14,-,95,-,0,111,-40,68,96   ,20/12/2011
