,0,1,2,3,4,5,6,7,8,9,10,11,12
15,Nasik,25,-3,22,0,95,9,34,213,-6,21,68   ,19/07/2011
13,Nasik,29,2,21,0,98,11,15,320,-67,32,68   ,19/08/2011
14,Nasik,28,-1,20,0,95,11,0,563,57,90,68   ,19/09/2011
14,Nasik,33,3,19,3,90,31,0,52,5,61,68   ,19/10/2011
14,Nasik,31,0,10,-3,65,8,0,52,-16,62,68   ,19/11/2011
14,Nasik,30,2,10,0,90,27,0,52,-29,61,68   ,19/12/2011
15,Nasik,31,3,8,-2,85,17,0,-,-,-,68   ,20/01/2011
15,Nasik,30,-1,15,3,50,-9,0,0,-1,0,68   ,20/02/2011
14,Nasik,36,1,14,-2,48,-2,0,0,-3,0,68   ,20/03/2011
15,Nasik,38,1,19,-1,55,5,0,0,-13,0,68   ,20/04/2011
14,Nasik,36,-1,22,0,57,3,0,0,-18,0,68   ,20/05/2011
15,Nasik,31,-1,23,0,90,12,2,77,24,8,68   ,20/06/2011
15,Nasik,27,0,22,0,98,11,17,230,4,23,68   ,20/07/2011
14,Nasik,29,2,21,0,90,3,0,320,-69,32,68   ,20/08/2011
13,Nasik,29,1,19,1,95,11,0,563,53,56,68   ,20/09/2011
13,Nasik,32,1,11,-2,60,3,0,52,-16,61.0,68   ,20/11/2011
14,Nasik,29,1,11,1,85,22,0,52,-29,62,68   ,20/12/2011
14,Nasik,32,3,8,-2,80,13,0,0,0,0,68   ,21/01/2011
15,Nasik,29,-2,10,-2,50,-10,0,0,-1,0,68   ,21/02/2011
15,Nasik,34,-1,14,-2,43,-7,0,0,-3,0,68   ,21/03/2011
15,Nasik,37,0,21,1,50,-1,0,0,-7,0,68   ,21/04/2011
14,Nasik,36,-1,24,2,62,0,0,0,-22,0,68   ,21/05/2011
15,Nasik,31,-1,24,1,95,17,0,77,19,8,68   ,21/06/2011
15,Nasik,26,-1,23,1,90,3,1,231,1,23,68   ,21/07/2011
13,Nasik,30,3,22,1,95,8,TR,320,-79,32,68   ,21/08/2011
13,Nasik,27,-2,19,-1,90,6,TR,440,50,56,68   ,21/09/2011
14,Nasik,32,1,11,-2,80,23,0,52,-16,61,68   ,21/11/2011
15,Nasik,30,0,8,-2,80,13,0,0,0,0,68   ,22/01/2011
15,Nasik,29,-2,11,-1,43,-16,0,0,-1,0,68   ,22/02/2011
13,Nasik,34,-1,15,-1,43,-6,0,0,-3,0,68   ,22/03/2011
14,Nasik,38,1,19,-1,57,6,0,0,-7,0,68   ,22/04/2011
13,Nasik,34,-3,26,4,63,1,0,0,-20,0,68   ,22/05/2011
15,Nasik,30,-2,23,0,85,7,1,78,13,8,68   ,22/06/2011
15,Nasik,28,1,22,0,85,1,1,231,-3,23,68   ,22/07/2011
14,Nasik,28,1,22,1,85,-2,3,323,-79,32,68   ,22/08/2011
13,Nasik,28,1,19,-1,95,11,0,563,46,56,68   ,22/09/2011
11,Nasik,31,1,11,-1,73,-15,0,52,-18,62,68   ,22/11/2011
12,Nasik,29,1,10,0,55,-8,0,52,-29,61,68   ,22/12/2011
15,Nasik,31,0,13,1,85,26,0,0,-1,0,68   ,23/02/2011
15,Nasik,34,1,15,-1,58,9,0,0,-3,0,68   ,23/03/2011
15,Nasik,38,1,22,2,55,4,0,0,-7,0,68   ,23/04/2011
14,Nasik,35,-2,23,1,70,8,0,0,-22,0,68   ,23/05/2011
14,Nasik,28,4,23,0,85,7,1,79,10,8,68   ,23/06/2011
15,Nasik,27,0,22,0,90,3,0,231,-6,23,68   ,23/07/2011
14,Nasik,28,1,21,0,98,11,21,341,-64,34,68   ,23/08/2011
14,Nasik,29,0,19,-1,85,2,0,563,42,56,68   ,23/09/2011
14,Nasik,32,-1,13,-3,75,18,0,52,1,62,68   ,23/10/2011
13,Nasik,30,0,10,-2,55,-3,0,52,-18,61,68   ,23/11/2011
13,Nasik,29,1,7,-1,80,17,0,52,-30,62,68   ,23/12/2011
15,Nasik,32,3,09,-1,90,23,0,0,0,0.0,68   ,24/01/2011
15,Nasik,32,1,14,2,70,11,0,0,-1,0,68   ,24/02/2011
15,Nasik,34,1,17,1,50,1,0,0,-3,0,68   ,24/03/2011
14,Nasik,38,1,21,1,55,4,0,0,-7,0,68   ,24/04/2011
13,Nasik,36,-1,23,1,70,8,0,0,-23,0,68   ,24/05/2011
15,Nasik,30,-2,23,0,90,12,TR,79,8,8,68   ,24/06/2011
14,Nasik,28,1,22,0,95,8,TR,232,-9,23,68   ,24/07/2011
14,Nasik,29,2,22,1,90,3,0,341,-69,34,68   ,24/08/2011
13,Nasik,29,0,19,-1,95,12,0,563,34,56,68   ,24/09/2011
13,Nasik,32,-1,13,-3,75,-18,0,52,1,62,68   ,24/10/2011
12,Nasik,29,-1,13,1,65,7,0,52,-18,61,68   ,24/11/2011
13,Nasik,28,0,8,-2,80,17,0,52,-30,61,68   ,24/12/2011
15,Nasik,32,3,10,0,75,8,0,0,0,0,68   ,25/01/2011
15,Nasik,31,-1,11,-2,60,3,0,0,-1,0,68   ,25/02/2011
15,Nasik,34,-1,16,0,38,-11,0,0,-3,0,68   ,25/03/2011
15,Nasik,38,1,19,-1,70,19,0,0,-7,0,68   ,25/04/2011
13,Nasik,36,-1,22,0,70,8,0,0,-23,0,68   ,25/05/2011
13,Nasik,29,-3,24,1,85,5,0,79,5,8,68   ,25/06/2011
15,Nasik,27,0,23,1,85,-2,-1,232,-17,23,68   ,25/07/2011
14,Nasik,26,-1,21,0,98,11,2,344,-69,34,68   ,25/08/2011
14,Nasik,29,0,21,1,90,7,0,563,28,56,68   ,25/09/2011
14,Nasik,31,-2,13,-3,73,-16,0,52,0,62,68   ,25/10/2011
14,Nasik,28,-2,13,1,65.0,7,0,52,-19,61,68   ,25/11/2011
15,Nasik,31,2,11,0,85,19,0,0,-1,0,68   ,26/01/2011
15,Nasik,31,-1,10,-3,60,3,0,0,-2,0,68   ,26/02/2011
