,0,1,2,3,4,5,6,7,8,9,10,11,12
22,Osmanabad,33,-,21,-,80,-,0,29,-21,59,82   ,11/10/2011
21,Osmanabad,33,-,15,-,50,-,0,61,-51,62,82   ,11/12/2011
23,Osmanabad,31,-,10,-,40,-,0,0,-3,0,82   ,12/01/2011
23,Osmanabad,33,-,16,-,53,-,0,0,-7,0,82   ,12/02/2011
23,Osmanabad,37,-,18,-,35,-,0,1,-1,1,82   ,12/03/2011
22,Osmanabad,37,-,22,-,43,-,0,17,-1,3,82   ,12/04/2011
20,Osmanabad,39,-,21,-,27,-,0,33,16,4,82   ,12/05/2011
22,Osmanabad,33,-,-,,-,-,-,-,-,-,82   ,12/06/2011
23,Osmanabad,30,-,20,-,80,-,0,193,-78,25,82   ,12/07/2011
22,Osmanabad,29,-,21,-,85,-,0,287,-78,34,82   ,12/08/2011
21,Osmanabad,29,-,19,-,95,-,0,498,-54,55,82   ,12/09/2011
21,Osmanabad,33,-,21,-,95,-,1,31,-31,59,82   ,12/10/2011
20,Osmanabad,34,-,16,-,57,-,0,61,-43,62,82   ,12/11/2011
21,Osmanabad,32,-,16,-,70,-,0,25,-71,68,82   ,12/12/2011
22,Osmanabad,32,-,11,-,40,-,0,0,-3,0,82   ,13/01/2011
22,Osmanabad,33,-,-,-,-,-,-,-,-,-,82   ,13/02/2011
23,Osmanabad,35,-,18,-,35,-,0,1,-1,1,82   ,13/03/2011
21,Osmanabad,38,-,22,-,53,-,0,17,-1,3,82   ,13/04/2011
20,Osmanabad,41,-,23,-,40,-,0,33,16,4,82   ,13/05/2011
22,Osmanabad,35,-,20,-,85,-,19,27,9,8,82   ,13/06/2011
21,Osmanabad,30,-,20,-,80,-,0,193,-78,25,82   ,13/07/2011
21,Osmanabad,30,-,20,-,85,-,0,287,-78,34,82   ,13/08/2011
22,Osmanabad,30,-,18,-,85,-,0,498,-61,55,82   ,13/09/2011
22,Osmanabad,31,-,19,-,90,-,30,61,7,62,82   ,13/10/2011
21,Osmanabad,34,-,16,-,55,-,0,61,-43,62,82   ,13/11/2011
21,Osmanabad,-,-,15,-,70,-,0,61,-51,62,82   ,13/12/2011
23,Osmanabad,32,-,12,-,43,-,0,0,-3,0,82   ,14/01/2011
23,Osmanabad,33,-,14,-,33,-,0,0,-8,0,82   ,14/02/2011
23,Osmanabad,36,-,18,-,37,-,0,1,-1,1,82   ,14/03/2011
23,Osmanabad,37,-,21,-,60,-,1,17,-1,3,82   ,14/04/2011
20,Osmanabad,40,-,23,-,40,-,0,33,13,4,82   ,14/05/2011
22,Osmanabad,34,-,17,-,80,-,0,27,9,8,82   ,14/06/2011
22,Osmanabad,30,-,20,-,85,-,7,294,-78,35,82   ,14/08/2011
22,Osmanabad,30,-,21,-,85,-,0,498,-64,55,82   ,14/09/2011
21,Osmanabad,32,-,19,-,95,-,5,61,1,62,82   ,14/10/2011
21,Osmanabad,39,-,18,-,69,-,0,11,-11,68,82   ,14/11/2011
20,Osmanabad,38,-,13,-,60,-,0,61,-51,62,82   ,14/12/2011
23,Osmanabad,-,-,11,-,55,-,0,0,-3,0,82   ,15/01/2011
22,Osmanabad,32,-,17,-,33,-,0,0,-8,0,82   ,15/02/2011
23,Osmanabad,36,-,17,-,33,-,0,1,-1,1,82   ,15/03/2011
23,Osmanabad,36,-,21,-,60,-,1,18,-1,3,82   ,15/04/2011
20,Osmanabad,41,-1,-,,-,-,-,-,-,-,82   ,15/05/2011
22,Osmanabad,-,-,20,-,75,-,0,27,9,8,82   ,15/06/2011
23,Osmanabad,25,-,18,-,90,-,0,144,-78,25,82   ,15/07/2011
21,Osmanabad,28,-,20,-,90,-,TR,295,-78,35,82   ,15/08/2011
22,Osmanabad,29,-,21,-,95,-,0,499,-69,55,82   ,15/09/2011
22,Osmanabad,32,-1,21,1,75,9,0,61,-2,62,82   ,15/10/2011
19,Osmanabad,-,-,16,-,60,-,0,11,-11,68,82   ,15/11/2011
22,Osmanabad,31,-,12,-,45,-,0,61,-51,62,82   ,15/12/2011
22,Osmanabad,29,-,13,-,47,-,0,0,-4,0,82   ,16/01/2011
23,Osmanabad,31,-,-,-,-,-,-,-,-,-,82   ,16/02/2011
23,Osmanabad,37,-,17,-,25,-,0,1,-1,1,82   ,16/03/2011
22,Osmanabad,39,-,21,-,57,-,0,18,-1,3,82   ,16/04/2011
23,Osmanabad,37,-,25,-,55,-,0,-,-,-,82   ,16/05/2011
23,Osmanabad,32,-,18,-,75,-,0,27,9,8,82   ,16/06/2011
23,Osmanabad,31,-,19,-,98,-,14,208,-78,26,82   ,16/07/2011
20,Osmanabad,30,-,20,-,90,-,0,295,-78,35,82   ,16/08/2011
22,Osmanabad,31,-,21,-,98,-,-,-,-,-,82   ,16/09/2011
17,Osmanabad,-,-,19,-,65,-,0,-,-,-,82,16/10/2011
20,Osmanabad,-,-,15,-,85,-,0,11,-11,68,82   ,16/11/2011
22,Osmanabad,31,-,12,-,37,-,0,0,-4,0.0,82   ,17/01/2011
23,Osmanabad,30,-,15,-,48,-,0,0,-8,0.0,82   ,17/02/2011
22,Osmanabad,37,-,18,-,25,-,0,1,-1,1,82   ,17/03/2011
23,Osmanabad,37,-,23,-,40,-,0,18,-1,3,82   ,17/04/2011
22,Osmanabad,40,-,25,-,30,-,0,-,-,-,82   ,17/05/2011
21,Osmanabad,33,-,19,-,60,-,0,27,9,8,82   ,17/06/2011
