,0,1,2,3,4,5,6,7,8,9,10,11,12
24,Amravati,32,3,15,0,60,10,0,-,-,-,89   ,10/12/2011
26,Amravati,30,1,9,-6,43,-16,0,-,-,-,89   ,11/01/2011
26,Amravati,32,1,15,-2,50,9,0,-,-,-,89   ,11/02/2011
25,Amravati,33,-2,17,-3,35,0,0,-,-,-,89   ,11/03/2011
26,Amravati,35,-4,20,-5,40,10,0,0,-,-,89   ,11/04/2011
23,Amravati,-,-,25,-,45,-,0,20,85,2,89   ,11/05/2011
26,Amravati,36,-2,20,-6,80,19,2,-,-,-,89   ,11/06/2011
25,Amravati,32,1,21,3,85,3,0,-,-,-,89   ,11/07/2011
24,Amravati,29,-1,22,-1,90,7,0,-,-,-,89   ,11/08/2011
23,Amravati,27,-3,21,-2,94,11,0,-,-,-,89   ,11/09/2011
25,Amravati,35,3,-,,-,-,-,-,-,-,89   ,11/10/2011
24,Amravati,31,2,16,0,65,5,0,-,20,99,89   ,11/12/2011
26,Amravati,29,0,11,-4,50,-9,0,-,-,-,89   ,12/01/2011
26,Amravati,33,2,15,-2,38,-3,0,-,-,-,89   ,12/02/2011
26,Amravati,36,0,15,-6,20,-14,0,-,-,-,89   ,12/03/2011
25,Amravati,39,0,22,-3,43,13,0,-,-,-,89   ,12/04/2011
23,Amravati,42,0,24,-4,40,5,0,20,-9,2,89   ,12/05/2011
25,Amravati,38,0,21,-5,65,4,4,71,-,16,89   ,12/06/2011
26,Amravati,32,1,22,-2,85,3,0,-,-,-,89   ,12/07/2011
25,Amravati,31,1,22,-1,85,2,0,-,-,-,89   ,12/08/2011
24,Amravati,27,-3,21,-2,85,-2,0,-,-,-,89   ,12/09/2011
24,Amravati,35,3,21,0,77,13,0,20,-,99,89   ,12/10/2011
23,Amravati,35,8,19,1,65,17,0,20,-,99,89   ,12/11/2011
24,Amravati,31,2,15,0,65,15,0,-,-,-,89   ,12/12/2011
25,Amravati,-,-,13,-,80,21,0,-,-,-,89   ,13/01/2011
25,Amravati,35,4,14,-3,65,24,0,-,-,-,89   ,13/02/2011
26,Amravati,32,-4,16,-5,30,-4,0,0,-6,0,89   ,13/03/2011
24,Amravati,38,1,-,,-,-,-,-,-,-,89   ,13/04/2011
23,Amravati,43,1,23,-5,33,-2,0,-,-,-,89   ,13/05/2011
25,Amravati,39,1,23,,60,-,0,-,-,-,89   ,13/06/2011
24,Amravati,31,0,23,-1,85,3,0,-,-,-,89   ,13/07/2011
24,Amravati,26,-4,20,-3,97,14,25,-,-,-,89   ,13/08/2011
25,Amravati,31,1,22,-1,98,19,0,-,-,-,89   ,13/09/2011
25,Amravati,35,3,20,-1,90,19,0,-,-,-,89   ,13/10/2011
24,Amravati,35,5,19,1,60,12,0,-,-,-,89   ,13/11/2011
24,Amravati,31,2,-,,-,-,-,-,-,-,89   ,13/12/2011
26,Amravati,33,4,14,-1,60,1,0,-,-,-,89   ,14/01/2011
26,Amravati,34,3,14,-3,95,54,0,-,-,-,89   ,14/02/2011
26,Amravati,35,-1,17,-4,27,-7,0,-,-,-,89   ,14/03/2011
26,Amravati,39,0,21,-4,37,7,0,-,-,-,89   ,14/04/2011
23,Amravati,41,-1,25,-3,36,1,0,20,-9,2,89   ,14/05/2011
25,Amravati,39,1,19,-7,70,9,0,-,-,-,89   ,14/06/2011
24,Amravati,31,0,-,,-,-,-,-,-,-,89   ,14/07/2011
25,Amravati,24,-6,21,-2,91,8,28,527,-,62,89   ,14/08/2011
25,Amravati,31,0,23,0,85,4,0,-,-,-,89   ,14/09/2011
