,0,1,2,3,4,5,6,7,8,9,10,11,12
8,Ratnagiri,34,3,22,0,95,21,0,0,0,0,301  ,14/03/2011
8,Ratnagiri,32,0,25,0,85,12,0,0,-1,0,301  ,14/04/2011
7,Ratnagiri,33,0,26,-1,75,2,0,0,-7,0,301  ,14/05/2011
7,Ratnagiri,30,-1,23,-2,99,16,39,574,322,58,301  ,14/06/2011
8,Ratnagiri,-,-,22,-,95,2,101,1823,540,183,301  ,14/07/2011
8,Ratnagiri,30,2,26,2,90,1,1,3419,1244,342,301  ,14/08/2011
8,Ratnagiri,31,2,23,-1,95,7,3,4307,1644,431,301  ,14/09/2011
7,Ratnagiri,32,1,22,2,80,-,TR,56,-30,441,301  ,14/10/2011
8,Ratnagiri,35,3,21,0,70,4,0,101,-40,446,301  ,14/11/2011
6,Ratnagiri,35,3,22,2,55,-6,0,107,-55,446,301  ,14/12/2011
8,Ratnagiri,33,2,15,-4,70,4,0,0,-1,0,301  ,15/01/2011
7,Ratnagiri,33,2,20,0,85,16,0,0,-1,0,301  ,15/02/2011
8,Ratnagiri,32,1,21,-1,65,-9,0,0,0,0,301  ,15/03/2011
8,Ratnagiri,33,1,25,0,75,2,0,0,-1,0,301  ,15/04/2011
6,Ratnagiri,33,0,26,-1,75,2,0,0,-7,0,301  ,15/05/2011
7,Ratnagiri,28,-2,24,-1,95,10,19,593,-,60,301  ,15/06/2011
8,Ratnagiri,26,-3,24,-1,98,9,21,1844,526,185,301  ,15/07/2011
8,Ratnagiri,30,2,24,0,95,6,20,3439,1241,344,301  ,15/08/2011
8,Ratnagiri,30,1,24,0,95,7,25,4331,1664,433,301  ,15/09/2011
8,Ratnagiri,34,3,24,0,85,3,0,56,-33,441,301  ,15/10/2011
7,Ratnagiri,35,3,-,,-,-,-,-,-,-,301  ,15/11/2011
8,Ratnagiri,34,2,18,-2,57,-4,0,107,-55,446,301  ,15/12/2011
7,Ratnagiri,33,2,16,-3,85,19,0,0,-1,0,301  ,16/01/2011
8,Ratnagiri,31,0,20,0,70,1,0,0,-1,0,301  ,16/02/2011
8,Ratnagiri,39,8,21,-1,40,-34,0,0,0,0,301  ,16/03/2011
7,Ratnagiri,33,1,25,-1,70,-3,0,0,-1,0,301  ,16/04/2011
8,Ratnagiri,33,0,26,-1,85,11,0,0,-8,0,301  ,16/05/2011
8,Ratnagiri,30,0,24,-1,98,13,46,639,311,64,301  ,16/06/2011
8,Ratnagiri,27,-2,23,-2,100,1,106,1950,599,195,301  ,16/07/2011
8,Ratnagiri,29,1,24,0,90,1,7,3446,1228,345,301  ,16/08/2011
8,Ratnagiri,28,-1,23,-1,98,10,4,4336,1665,434,301  ,16/09/2011
4,Ratnagiri,31,0,23,-1,-,-,TR,-,-,-,301,16/10/2011
8,Ratnagiri,35,3,22,1,50,-16,0,-,-,-,301  ,16/11/2011
7,Ratnagiri,31,0,16,-3,75,9,0,0,-1,0.0,301  ,17/01/2011
8,Ratnagiri,31,0,19,-1,75,6,0,0,-1,0.0,301  ,17/02/2011
7,Ratnagiri,41,10,21,-2,38,-36,0,0,0,0,301  ,17/03/2011
8,Ratnagiri,34,2,26,0,75,2,0,0,-1,0,301  ,17/04/2011
8,Ratnagiri,35,2,26,-1,90,16,0,0,-8,0,301  ,17/05/2011
8,Ratnagiri,26,-4,23,-2,95,10,203,842,478,85,301  ,17/06/2011
8,Ratnagiri,27,-2,25,0,95,6,128,2078,700,208,301  ,17/07/2011
7,Ratnagiri,25,-3,25,1,85,-1,7,3453,1209,345,301  ,17/08/2011
8,Ratnagiri,29,0,23,-1,95,7,TR,4336,1654,434,301  ,17/09/2011
8,Ratnagiri,35,3,21,0,50,-14,0,101,-46,446,301  ,17/11/2011
7,Ratnagiri,34,2,19,-1,47,-14,0,107,-55,446.0,301  ,17/12/2011
8,Ratnagiri,33,2,17,-2,80,14,0,0,-1,0,301  ,18/01/2011
8,Ratnagiri,31,0,17,-3,65,-4,0,0,-1,0,301  ,18/02/2011
8,Ratnagiri,37,6,21,-2,55,-19,0,0,0,0,301  ,18/03/2011
8,Ratnagiri,33,1,24,-2,63,-10,TR,0,-1,0,301  ,18/04/2011
8,Ratnagiri,32,-1,27,0,85,11,0,0,-9,0,301  ,18/05/2011
8,Ratnagiri,29,-1,27,2,90,0,66,908,510,91,301  ,18/06/2011
7,Ratnagiri,27,-2,24,-1,95,6,113,2191,775,219,301  ,18/07/2011
8,Ratnagiri,30,2,26,1,98,9,6,3458,1193,346,301  ,18/08/2011
8,Ratnagiri,29,0,23,-1,95,8,2,4338,1652,434,301  ,18/09/2011
7,Ratnagiri,33,2,23,0,85,5,0,58,-40,441,301  ,18/10/2011
8,Ratnagiri,35,3,19,-2,37,-27,0,101,-47,446,301  ,18/11/2011
8,Ratnagiri,34,3,18,-1,65,-1,0,0,-1,0,301  ,19/01/2011
8,Ratnagiri,29,-2,18,-2,75,6,0,0,0,0,301  ,19/02/2011
6,Ratnagiri,33,2,23,0,90,16,0,0,0,0,301  ,19/03/2011
7,Ratnagiri,35,3,25,-1,80,7,0,0,-1,0,301  ,19/04/2011
8,Ratnagiri,34,1,27,0,80,6,0,0,-10,0,301  ,19/05/2011
8,Ratnagiri,31,1,25,0,90,5,1,909,473,91,301  ,19/06/2011
8,Ratnagiri,37,-2,24,-1,85,-4,89,2279,825,228,301  ,19/07/2011
8,Ratnagiri,28,0,23,-1,100,11,86,3545,1262,355,301  ,19/08/2011
8,Ratnagiri,28,1,23,-1,90,3,5,4344,1649,435,301  ,19/09/2011
8,Ratnagiri,33,1,24,1,85,5,0,58,-44,441,301  ,19/10/2011
8,Ratnagiri,35,3,20,-1,35,-29,0,101,-46,446,301  ,19/11/2011
8,Ratnagiri,34,2,19,-1,50,-11,0,107,-55,446,301  ,19/12/2011
8,Ratnagiri,34,3,17,-5,75,16,0,0,-1,0,301  ,20/01/2011
8,Ratnagiri,29,-2,17,-3,55,-15,0,0,0,0,301  ,20/02/2011
7,Ratnagiri,32,1,22,-1,83,9,0,0,0,0,301  ,20/03/2011
8,Ratnagiri,33,1,24,-2,85,12,0,0,-1,0,301  ,20/04/2011
8,Ratnagiri,32,-1,25,-2,75,1,0,0,-12,0,301  ,20/05/2011
8,Ratnagiri,31,1,27,2,85,-1,0,909,436,91,301  ,20/06/2011
8,Ratnagiri,29,1,24,-1,98,9,20,2299,822,230,301  ,20/07/2011
8,Ratnagiri,28,0,23,-1,95,6,18,3563,1262,357,301  ,20/08/2011
7,Ratnagiri,30,1,23,-1,90,3,TR,4344,1640,435,301  ,20/09/2011
7,Ratnagiri,36,4,19,-2,40,-24,0,101,-47,446.0,301  ,20/11/2011
8,Ratnagiri,34,2,18,-2,65,4,0,107,-55,446,301  ,20/12/2011
