,0,1,2,3,4,5,6,7,8,9,10,11,12
21,Aurangabad,31,-1,17,4,85,42,0,0,-3,0,77   ,16/02/2011
21,Aurangabad,37,2,19,2,28,-9,0,10,7,1,77   ,16/03/2011
20,Aurangabad,38,0,24,2,60,24,0,17,9,1,77   ,16/04/2011
21,Aurangabad,40,1,27,4,65,14,0,18,5,2,77   ,16/05/2011
21,Aurangabad,32,-3,24,1,75,-1,0,64,3,10,77   ,16/06/2011
21,Aurangabad,29,-1,22,0,90,6,0,187,-24,22,77   ,16/07/2011
19,Aurangabad,30,1,22,0,85,0,0,371,-20,41,77   ,16/08/2011
20,Aurangabad,30,0,23,2,90,10,6,659,101,69,77   ,16/09/2011
15,Aurangabad,33,3,23,5,-,-,TR,-,-,-,77,16/10/2011
18,Aurangabad,-,-,14,-,65,10,0,69,-2,76,77   ,16/11/2011
20,Aurangabad,29,0,9,-2,65,12,0,0,-2,0.0,77   ,17/01/2011
21,Aurangabad,28,-4,16,3,65,22,0,0,-3,0.0,77   ,17/02/2011
20,Aurangabad,37,1,17,-1,45,8,0,10,7,1,77   ,17/03/2011
21,Aurangabad,39,1,25,3,50,14,0,17,7,2,77   ,17/04/2011
20,Aurangabad,38,-1,26,2,50,-1,0,18,5,2,77   ,17/05/2011
20,Aurangabad,29,-6,23,0,80,4,TR,64,1,10,77   ,17/06/2011
21,Aurangabad,29,-1,23,1,95,11,0,187,-27,22,77   ,17/07/2011
18,Aurangabad,30,1,22,0,85,0,0,372,-27,41,77   ,17/08/2011
20,Aurangabad,28,-2,21,0,85,5,TR,654,99,69,77   ,17/09/2011
20,Aurangabad,32,2,14,2,53,-3,0,69,-4,76,77   ,17/11/2011
19,Aurangabad,29,0,12,2,60,5,0,69,-29,76.0,77   ,17/12/2011
20,Aurangabad,30,1,11,0,50,-3,0,0,-2,0,77   ,18/01/2011
21,Aurangabad,29,-3,15,2,70,27,0,0,-3,0,77   ,18/02/2011
21,Aurangabad,38,2,17,-1,38,1,0,10,-7,1,77   ,18/03/2011
21,Aurangabad,39,1,25,3,65,29,0,17,7,2,77   ,18/04/2011
20,Aurangabad,41,2,28,5,60,9,0,18,5,2,77   ,18/05/2011
21,Aurangabad,33,-2,23,0,80,4,0,64,-7,10,77   ,18/06/2011
20,Aurangabad,30,0,23,1,90,6,0,187,-30,22,77   ,18/07/2011
19,Aurangabad,30,1,23,1,85,0,0,372,-31,41,77   ,18/08/2011
19,Aurangabad,30,0,22,2,85,7,0,659,95,69,77   ,18/09/2011
19,Aurangabad,31,1,21,4,85,25,TR,69,28,76,77   ,18/10/2011
18,Aurangabad,31,1,13,1,55,-1,0,69,-4,76,77   ,18/11/2011
21,Aurangabad,31,2,13,2,60,7,0,0,-2,0,77   ,19/01/2011
21,Aurangabad,31,-1,17,4,65,22,0,0,-6,0,77   ,19/02/2011
18,Aurangabad,37,1,21,3,35,-2,0,10,7,1,77   ,19/03/2011
20,Aurangabad,38,0,27,5,63,27,0,17,7,2,77   ,19/04/2011
20,Aurangabad,39,0,27,4,60,9,0,18,5,2,77   ,19/05/2011
21,Aurangabad,33,-2,24,1,80,5,0,64,11,10,77   ,19/06/2011
21,Aurangabad,29,-1,23,1,90,6,1,187,-35,22,77   ,19/07/2011
19,Aurangabad,31,2,22,0,85,0,34,406,-2,44,77   ,19/08/2011
20,Aurangabad,30,0,21,1,90,12,0,659,102,69,77   ,19/09/2011
20,Aurangabad,32,4,21,4,-,-,-,-,-,-,77   ,19/10/2011
20,Aurangabad,31,1,14,2,53,-3,0,69,-4,76,77   ,19/11/2011
20,Aurangabad,30,1,13,3,65,10,0,69,-30,76,77   ,19/12/2011
21,Aurangabad,31,2,11,0,65,12,0,0,-4,0,77   ,20/01/2011
21,Aurangabad,31,-1,19,6,70,28,0,0,-6,0,77   ,20/02/2011
20,Aurangabad,37,1,20,2,30,-7,0,10,6,1,77   ,20/03/2011
21,Aurangabad,38,0,25,3,45,9,0,17,7,2,77   ,20/04/2011
20,Aurangabad,40,1,25,2,70,19,0,18,3,2,77   ,20/05/2011
21,Aurangabad,34,0,25,2,80,1,0,64,-20,10,77   ,20/06/2011
