,0,1,2,3,4,5,6,7,8,9,10,11,12
14,Malegaon,35,-1,15,-2,55,19,0,0,-1,0,56   ,13/03/2011
12,Malegaon,40,1,24,3,57,24,0,0,-3,0,56   ,13/04/2011
12,Malegaon,43,2,24,0,57,16,0,0,-13,0,56   ,13/05/2011
13,Malegaon,40,3,24,0,65,1,0,21,-17,0,56   ,13/06/2011
12,Malegaon,-,-,22,-,80,5,0,42,-117,4,56   ,13/07/2011
13,Malegaon,32,1,22,0,80,3,0,100,-177,10,56   ,13/08/2011
13,Malegaon,32,1,21,0,90,13,0,317,-65,31,56   ,13/09/2011
13,Malegaon,-,-,22,-,85,20,0,4,-29,35,56   ,13/10/2011
13,Malegaon,33,2,15,1,60,3,0,16,-45,36,56   ,13/11/2011
12,Malegaon,28,-,12,-,60,4,0,16,-65,36,56   ,13/12/2011
14,Malegaon,26,-4,7,-4,80,27,0,0,-1,0,56   ,14/01/2011
14,Malegaon,-,-,16,3,65,21,0,0,-3,0,56   ,14/02/2011
14,Malegaon,35,-1,14,-3,45,9,0,0,-1,0,56   ,14/03/2011
14,Malegaon,42,3,-,,-,-,-,-,-,-,56   ,14/04/2011
12,Malegaon,43,2,24,0,65,24,0,0,-1,0,56   ,14/05/2011
13,Malegaon,39,2,25,1,65,1,0,21,-18,2,56   ,14/06/2011
13,Malegaon,-,-,22,-,80,5,0,42,-120,4,56   ,14/07/2011
13,Malegaon,31,0,21,-1,85,8,7,107,-171,11,56   ,14/08/2011
13,Malegaon,31,0,21,0,95,18,0,317,-70,32,56   ,14/09/2011
12,Malegaon,34,1,20,1,80,15,0,4,-31,35,56   ,14/10/2011
13,Malegaon,-,-,17,-,70,13,0,16,-48,36,56   ,14/11/2011
11,Malegaon,37,-3,11,-1,67,11,0,16,-65,36,56   ,14/12/2011
14,Malegaon,27,-3,11,0,80,27,0,0,-1,0,56   ,15/01/2011
13,Malegaon,34,1,16,3,65,23,0,0,-3,0,56   ,15/02/2011
14,Malegaon,37,1,16,-1,50,14,0,0,-1,0,56   ,15/03/2011
14,Malegaon,40,1,23,2,50,17,0,0,-3,0,56   ,15/04/2011
11,Malegaon,43,2,-,,-,-,-,-,-,-,56   ,15/05/2011
13,Malegaon,37,4,25,1,75,8,0,21,-22,2,56   ,15/06/2011
14,Malegaon,30,-1,-,,-,-,-,-,-,-,56   ,15/07/2011
12,Malegaon,31,0,22,0,85,8,1,108,-172,11,56   ,15/08/2011
13,Malegaon,-,-,21,-,95,18,0,317,-72,32,56   ,15/09/2011
13,Malegaon,-,-,20,-,75,10,0,4,-36,35,56   ,15/10/2011
12,Malegaon,33,2,17,3,70,13,0,16,-48,36,56   ,15/11/2011
13,Malegaon,-,-,13,-,70,14,0,16,-65,36,56   ,15/12/2011
13,Malegaon,28,-2,11,-1,80,28,0,0,-1,0,56   ,16/01/2011
14,Malegaon,32,-1,-,,-,-,-,-,-,-,56   ,16/02/2011
14,Malegaon,38,2,15,-2,50,14,0,0,-1,0,56   ,16/03/2011
13,Malegaon,40,1,23,1,50,17,0,0,-3,0,56   ,16/04/2011
14,Malegaon,43,2,25,1,55,11,0,0,-13,0,56   ,16/05/2011
14,Malegaon,35,-1,25,1,65,-2,0,21,-27,0,56   ,16/06/2011
14,Malegaon,-,-,23,-,85,9,0,42,-128,4,56   ,16/07/2011
12,Malegaon,31,0,21,-1,85,8,0,108,-174,11,56   ,16/08/2011
13,Malegaon,31,0,22,1,98,21,13,330,-60,33,56   ,16/09/2011
9,Malegaon,35,2,-,,-,-,-,-,-,-,56,16/10/2011
13,Malegaon,32,1,14,0,65,8,0,16,-48,36,56   ,16/11/2011
13,Malegaon,27,-3,9,-3,70,18,0,0,-1,0.0,56   ,17/01/2011
14,Malegaon,33,0,14,1,50,8,0,0,-3,0.0,56   ,17/02/2011
13,Malegaon,38,1,12,-5,43,8,0,0,-1,0,56   ,17/03/2011
14,Malegaon,40,1,23,1,55,22,0,0,-3,0,56   ,17/04/2011
13,Malegaon,38,-3,24,0,33,-11,0,0,-13,0,56   ,17/05/2011
13,Malegaon,34,-2,25,1,75,8,0,21,-32,2,56   ,17/06/2011
14,Malegaon,30,-1,24,1,80,4,0,42,-130,4,56   ,17/07/2011
11,Malegaon,32,1,21,-1,80,3,0,108,-179,11,56   ,17/08/2011
13,Malegaon,-,-,22,-,80,3,0,330,-61,33,56   ,17/09/2011
13,Malegaon,31,0,13,-1,60,3,0,16,-49,36,56   ,17/11/2011
12,Malegaon,27,-3,12,0,80,24,0,16,-66,36.0,56   ,17/12/2011
14,Malegaon,-,-,9,-,75,23,0,0,-1,0,56   ,18/01/2011
14,Malegaon,31,-2,13,0,70,28,0,0,-3,0,56   ,18/02/2011
14,Malegaon,39,2,12,-5,45,10,0,0,-1,0,56   ,18/03/2011
14,Malegaon,40,1,24,2,55,22,0,0,-3,0,56   ,18/04/2011
13,Malegaon,43,2,24,0,45,1,0,0,-13,0,56   ,18/05/2011
14,Malegaon,37,1,25,1,65,-3,0,21,-35,2,56   ,18/06/2011
13,Malegaon,34,3,24,1,85,9,19,61,-115,6,56   ,18/07/2011
12,Malegaon,31,0,20,-2,85,8,0,108,-184,11,56   ,18/08/2011
12,Malegaon,31,0,21,0,90,14,0,330,-64,33,56   ,18/09/2011
12,Malegaon,34,1,21,3,85,21,0,4,40,35,56   ,18/10/2011
12,Malegaon,31,0,13,-1,60,3,0,16,-50,36,56   ,18/11/2011
14,Malegaon,27,-3,9,-3,70,18,0,0,-1,0,56   ,19/01/2011
14,Malegaon,30,-3,14,1,50,8,0,0,-4,0,56   ,19/02/2011
12,Malegaon,40,3,12,-5,48,13,0,0,-1,0,56   ,19/03/2011
13,Malegaon,41,2,23,1,50,17,0,0,-3,0,56   ,19/04/2011
13,Malegaon,43,2,27,3,60,16,0,0,-13,0,56   ,19/05/2011
14,Malegaon,35,-1,25,1,70,3,0,21,-40,2,56   ,19/06/2011
14,Malegaon,30,-1,23,0,100,24,11,72,-106,7,56   ,19/07/2011
12,Malegaon,32,1,20,-2,86,9,0,108,-186,11,56   ,19/08/2011
13,Malegaon,32,1,20,-1,95,19,0,330,-67,33,56   ,19/09/2011
13,Malegaon,34,2,20,2,95,31,11,16,-29,36,56   ,19/10/2011
13,Malegaon,31,0,12,-2,50,-7,0,16,-51,36,56   ,19/11/2011
13,Malegaon,29,-1,12,0,70,14,0,16,-66,36,56   ,19/12/2011
14,Malegaon,28,-2,9,-3,75,23,0,0,-1,0,56   ,20/01/2011
14,Malegaon,31,-2,14,0,50,9,0,0,-4,0,56   ,20/02/2011
13,Malegaon,40,3,18,1,39,4,0,0,-1,0,56   ,20/03/2011
14,Malegaon,40,1,23,1,54,12,0,0,-3,0,56   ,20/04/2011
