,0,1,2,3,4,5,6,7,8,9,10,11,12
28,Buldhana,33,3,18,0,53,10,0,-,-,-,85   ,12/02/2011
28,Buldhana,32,-2,19,-2,20,-22,0,-,-,-,85   ,12/03/2011
27,Buldhana,37,0,25,0,43,4,0,-,-,-,85   ,12/04/2011
25,Buldhana,39,1,27,1,40,2,0,0,-16,0,85   ,12/05/2011
28,Buldhana,30,1,22,0,90,5,0,-,-,-,85   ,12/07/2011
27,Buldhana,31,4,22,1,85,-3,0,-,-,-,85   ,12/08/2011
25,Buldhana,31,2,17,0,78,24,0,0,-,68,85   ,12/11/2011
26,Buldhana,30,2,14,-1,45,2,0,-,-,-,85   ,12/12/2011
27,Buldhana,29,2,-,,-,-,-,-,-,-,85   ,13/01/2011
27,Buldhana,-,-,19,-,50,7,0,-,-,-,85   ,13/02/2011
28,Buldhana,35,1,20,-1,37,-5,0,-,-,-,85   ,13/03/2011
26,Buldhana,39,2,-,,-,-,-,-,-,-,85   ,13/04/2011
25,Buldhana,39,1,26,0,60,22,0,-,-,-,85   ,13/05/2011
26,Buldhana,28,-1,23,1,100,15,10,-,-,-,85   ,13/07/2011
25,Buldhana,28,1,22,1,90,2,0,-,-,-,85   ,13/08/2011
27,Buldhana,30,2,-,,-,-,-,-,-,-,85   ,13/09/2011
26,Buldhana,33,5,19,2,45,-9,0,-,-,-,85   ,13/11/2011
28,Buldhana,34,4,18,0,53,10,0,-,-,-,85   ,14/02/2011
28,Buldhana,33,-1,19,-2,33,-9,0,-,-,-,85   ,14/03/2011
28,Buldhana,38,1,27,2,43,4,0,-,-,-,85   ,14/04/2011
25,Buldhana,40,2,-,,-,-,-,-,-,-,85   ,14/05/2011
27,Buldhana,38,3,25,1,70,-2,0,-,-,-,85   ,14/06/2011
26,Buldhana,27,-2,-,,-,-,-,-,-,-,85   ,14/07/2011
26,Buldhana,26,-1,22,1,92,4,4,358,-,36,85   ,14/08/2011
27,Buldhana,30,2,23,2,85,-1,0,-,-,-,85   ,14/09/2011
26,Buldhana,33,5,20,3,59,5,0,0,-,68,85   ,14/11/2011
25,Buldhana,29,1,14,-1,65,12,0,-,-,-,85   ,14/12/2011
27,Buldhana,-,-,15,-,75,21,0,-,-,-,85   ,15/01/2011
27,Buldhana,33,2,-,-,-,-,-,-,-,-,85   ,15/02/2011
28,Buldhana,35,1,21,0,33,-9,0,-,-,-,85   ,15/03/2011
28,Buldhana,39,2,27,2,37,-2,0,-,-,-,85   ,15/04/2011
25,Buldhana,-,-,27,-,57,19,0,-,-,-,85   ,15/05/2011
27,Buldhana,-,-,25,-,70,-5,0,-,-,-,85   ,15/06/2011
28,Buldhana,26,-3,-,,-,-,-,-,-,-,85   ,15/07/2011
26,Buldhana,30,3,22,1,86,-2,0,358,-,36,85   ,15/08/2011
24,Buldhana,-,-,-,-,-,-,-,0,-,68,85   ,15/11/2011
27,Buldhana,29,1,14,-1,65,12,0,-,-,-,85   ,15/12/2011
27,Buldhana,29,2,14,-2,65,12,0,0,-7,0,85   ,16/01/2011
28,Buldhana,31,0,18,0,70,28,0,-,-,-,85   ,16/02/2011
27,Buldhana,37,3,-,,-,-,-,-,-,-,85   ,16/03/2011
27,Buldhana,38,1,27,2,37,-2,0,-,-,-,85   ,16/04/2011
28,Buldhana,30,1,-,,-,-,-,-,-,-,85   ,16/07/2011
25,Buldhana,-,-,22,-,90,2,0,-,-,-,85   ,16/08/2011
27,Buldhana,28,0,-,,-,-,-,-,-,-,85   ,17/01/2011
28,Buldhana,-,-,18,-,45,3,0,-,-,-,85   ,17/02/2011
27,Buldhana,36,2,20,-2,28,-14,0,-,-,-,85   ,17/03/2011
28,Buldhana,39,2,27,2,50,11,0,0,-,0,85   ,17/04/2011
27,Buldhana,39,1,28,2,45,-7,0,-,-,-,85   ,17/05/2011
26,Buldhana,-,-,23,-,75,0,0,-,-,-,85   ,17/06/2011
28,Buldhana,30,1,23,1,80,-6,0,-,-,-,85   ,17/07/2011
25,Buldhana,31,4,21,0,86,-2,0,-,-,-,85   ,17/08/2011
27,Buldhana,29,1,21,0,95,0,51,-,-,-,85   ,17/09/2011
26,Buldhana,28,0,13,-2,56,3,0,0,-,68.0,85   ,17/12/2011
27,Buldhana,29,1,13,-3,45,-8,0,-,-,-,85   ,18/01/2011
28,Buldhana,28,3,17,-1,65,23,0,-,-,-,85   ,18/02/2011
27,Buldhana,41,3,29,3,40,-12,0,-,-,-,85   ,18/05/2011
28,Buldhana,-,-,25,-,57,17,0,-,-,-,85   ,18/06/2011
27,Buldhana,-,-,23,-,95,9,30,-,-,-,85   ,18/07/2011
26,Buldhana,30,3,23,2,85,-3,2,-,-,-,85   ,18/08/2011
26,Buldhana,30,2,22,1,85,1,0,-,-,-,85   ,18/09/2011
26,Buldhana,-,-,24,-,80,15,0,-,-,-,85   ,18/10/2011
25,Buldhana,31,3,-,,-,-,-,-,-,-,85   ,18/11/2011
28,Buldhana,31,3,16,0,45,-8,0,0,-7,0,85   ,19/01/2011
28,Buldhana,29,-2,17,-1,50,8,0,0,-12,0,85   ,19/02/2011
