,0,1,2,3,4,5,6,7,8,9,10,11,12
5,Harnai,30,0,25,-1,70,-4,0,0,-1,0,252  ,15/04/2011
3,Harnai,31,0,25,-2,80,3,0,0,-8,0,252  ,15/05/2011
4,Harnai,29,-1,23,-2,85,-2,56,435,199,43,252  ,15/06/2011
5,Harnai,26,-2,22,-3,98,9,203,1293,195,129,252  ,15/07/2011
5,Harnai,29,1,24,0,90,1,24,2644,818,264,252  ,15/08/2011
5,Harnai,30,2,24,0,95,8,10,3461,1223,346,252  ,15/09/2011
5,Harnai,31,1,24,-1,75,5,1,63,-10,357,252  ,15/10/2011
4,Harnai,33,2,25,1,63,2,0,124,19,363,252  ,15/11/2011
5,Harnai,33,3,22,-1,47,-10,0,124,3,363,252  ,15/12/2011
4,Harnai,27,-1,19,-3,65,6,0,0,0,0,252  ,16/01/2011
5,Harnai,27,-1,21,-2,70,11,0,0,0,0,252  ,16/02/2011
5,Harnai,32,3,24,0,43,25,0,0,0,0,252  ,16/03/2011
4,Harnai,31,1,25,-1,75,0,0,0,-1,0,252  ,16/04/2011
5,Harnai,31,0,27,0,70,-8,0,0,-8,0,252  ,16/05/2011
5,Harnai,31,1,25,-1,85,-2,5,440,180,44,252  ,16/06/2011
5,Harnai,29,1,24,-1,95,6,77,1321,200,132,252  ,16/07/2011
5,Harnai,29,1,25,1,98,9,2,2646,800,265,252  ,16/08/2011
5,Harnai,28,0,23,-1,98,11,5,3466,1222,347,252  ,16/09/2011
5,Harnai,32,1,25,1,45,-16,0,124,19,363,252  ,16/11/2011
4,Harnai,27,-1,19,-3,47,-12,0,0,0,0.0,252  ,17/01/2011
5,Harnai,30,2,21,-2,50,-9,0,0,0,0.0,252  ,17/02/2011
4,Harnai,33,4,23,-1,23,-46,0,0,0,0,252  ,17/03/2011
5,Harnai,32,2,25,-1,80,5,0,0,-1,0,252  ,17/04/2011
5,Harnai,32,1,27,0,70,-8,0,0,-9,0,252  ,17/05/2011
5,Harnai,30,0,24,-2,85,-2,172,612,324,61,252  ,17/06/2011
5,Harnai,27,-1,25,0,95,6,108,1429,252,142,252  ,17/07/2011
4,Harnai,29,1,-,,-,-,-,-,-,-,252  ,17/08/2011
5,Harnai,30,2,25,1,90,3,2,3469,1214,347,252  ,17/09/2011
5,Harnai,35,4,23,-1,43,-16,0,124,16,363,252  ,17/11/2011
4,Harnai,35,5,24,1,53,-4,0,124,2,363.0,252  ,17/12/2011
5,Harnai,-,-,21,-,55,-4,0,0,0,0,252  ,18/01/2011
5,Harnai,27,-1,19,-4,50,-9,0,0,0,0,252  ,18/02/2011
5,Harnai,35,6,24,0,60,-9,0,0,0,0,252  ,18/03/2011
5,Harnai,31,-,25,-,75,-,0,0,-1,0,252  ,18/04/2011
5,Harnai,31,0,26,-1,80,-,0,0,-10,0,252  ,18/05/2011
5,Harnai,30,-2,28,2,80,-7,2,614,308,61,252  ,18/06/2011
4,Harnai,28,0,25,0,90,1,113,1542,370,154,252  ,18/07/2011
5,Harnai,29,1,24,0,85,-4,33,2681,785,268,252  ,18/08/2011
5,Harnai,30,2,24,0,90,4,4,3473,1211,347,252  ,18/09/2011
4,Harnai,31,1,24,-1,70,-5,3,106,27,361,252  ,18/10/2011
5,Harnai,34,3,23,-1,35,-24,0,124,15,363,252  ,18/11/2011
5,Harnai,28,-3,21,2,45,-35,0,0,0,0,252  ,19/01/2011
5,Harnai,26,-2,19,-4,60,1,0,0,0,0,252  ,19/02/2011
3,Harnai,31,2,23,-1,85,16,0,0,0,0,252  ,19/03/2011
4,Harnai,30,0,26,-1,80,15,0,0,-1,0,252  ,19/04/2011
5,Harnai,31,0,26,-1,85,7,0,0,-13,0,252  ,19/05/2011
5,Harnai,31,1,27,1,85,-2,1,614,280,61,252  ,19/06/2011
5,Harnai,29,1,25,0,85,-4,45,1587,375,159,252  ,19/07/2011
5,Harnai,29,1,23,-1,98,9,46,2728,819,273,252  ,19/08/2011
5,Harnai,30,1,25,1,85,-1,2,3475,1207,347,252  ,19/09/2011
5,Harnai,32,0,25,0,85,10,0,106,25,361,252  ,19/10/2011
5,Harnai,35,4,24,0,40,-19,0,124,15,363,252  ,19/11/2011
5,Harnai,30,1,22,-1,57,0,0,124,2,363,252  ,19/12/2011
5,Harnai,28,0,21,-1,45,14,0,0,0,0,252  ,20/01/2011
5,Harnai,27,-1,20,-3,60,0,0,0,0,0,252  ,20/02/2011
4,Harnai,30,1,24,0,47,-22,0,0,0,0,252  ,20/03/2011
5,Harnai,30,0,24,-2,70,-5,0,0,-1,0,252  ,20/04/2011
5,Harnai,31,0,26,-1,75,-3,0,0,-14,0,252  ,20/05/2011
5,Harnai,31,1,28,3,85,-3,0,614,251,61,252  ,20/06/2011
5,Harnai,29,1,26,1,98,9,5,1592,1233,159,252  ,20/07/2011
5,Harnai,28,0,24,0,90,1,5,2733,811,273,252  ,20/08/2011
4,Harnai,30,1,24,0,85,-1,13,3488,1212,349,252  ,20/09/2011
4,Harnai,35,-,24,-,53,-,0,124,15,363.0,252  ,20/11/2011
5,Harnai,34,4,23,0,55,-2,0,124,2,363,252  ,20/12/2011
4,Harnai,28,0,20,1,35,24,0,0,0,0,252  ,21/01/2011
5,Harnai,27,-1,19,-4,38,-22,0,0,0,0,252  ,21/02/2011
5,Harnai,30,1,23,-1,70,1,0,0,0,0,252  ,21/03/2011
5,Harnai,32,2,25,-1,75,-1,0,0,-1,0,252  ,21/04/2011
5,Harnai,35,2,29,2,75,1,0,0,-8,TR,252  ,21/05/2011
5,Harnai,31,1,28,3,95,7,0,614,223,61,252  ,21/06/2011
5,Harnai,29,1,26,1,85,-4,7,1599,351,160,252  ,21/07/2011
5,Harnai,29,1,24,0,90,1,1,2735,800,273,252  ,21/08/2011
4,Harnai,30,1,25,1,75,11,0,3488,1206,349,252  ,21/09/2011
4,Harnai,35,2,24,0,37,-22,0,124,15,363,252  ,21/11/2011
5,Harnai,29,1,21,-1,35,-24,0,0,0,0,252  ,22/01/2011
5,Harnai,31,3,21,-2,45,15,0,0,0,0,252  ,22/02/2011
3,Harnai,30,1,23,-1,75,4,0,-,-,-,252  ,22/03/2011
4,Harnai,31,1,25,-1,70,-6,0,0,-2,0,252  ,22/04/2011
4,Harnai,34,3,27,0,75,-4,0,0,-18,0,252  ,22/05/2011
5,Harnai,30,0,25,0,90,2,46,660,245,66,252  ,22/06/2011
5,Harnai,29,1,24,-1,98,11,27,1626,355,163,252  ,22/07/2011
5,Harnai,29,1,24,0,90,1,15,2750,797,275,252  ,22/08/2011
4,Harnai,31,2,23,-1,85,-1,5,3493,1207,349,252  ,22/09/2011
3,Harnai,34,4,24,0,40,-18,0,124,13,363,252  ,22/11/2011
5,Harnai,31,2,23,0,97,-10,0,124,2,363,252  ,22/12/2011
5,Harnai,30,2,23,0,60,0,0,-,-,-,252  ,23/02/2011
5,Harnai,29,0,22,-2,75,4,0,0,0,0,252  ,23/03/2011
5,Harnai,33,3,24,-2,65,-11,0,0,-3,0,252  ,23/04/2011
5,Harnai,34,3,28,1,80,1,0,0,-19,0,252  ,23/05/2011
4,Harnai,30,0,28,3,85,-3,0,660,220,66,252  ,23/06/2011
5,Harnai,29,1,24,-1,90,1,17,1643,345,164,252  ,23/07/2011
5,Harnai,30,2,24,0,85,-4,2,2736,766,274,252  ,23/08/2011
5,Harnai,29,0,23,-1,80,-5,13,3506,1213,351,252  ,23/09/2011
5,Harnai,33,3,24,-1,43,-30,0,106,20,361,252  ,23/10/2011
5,Harnai,35,5,23,-1,40,-18,0,124,13,363,252  ,23/11/2011
4,Harnai,30,1,22,-1,50,-7,0,124,1,363,252  ,23/12/2011
5,Harnai,29,1,22,0,48,-11,0,0,0,0.0,252  ,24/01/2011
5,Harnai,-,-,21,-2,85,25,TR,TR,-,TR,252  ,24/02/2011
5,Harnai,30,1,23,-1,58,-13,0,0,0,0,252  ,24/03/2011
5,Harnai,31,1,26,0,65,-11,0,0,-3,0,252  ,24/04/2011
5,Harnai,34,-,27,-,75,-,0,0,-19,0,252  ,24/05/2011
5,Harnai,30,0,28,3,85,-3,0,660,193,66,252  ,24/06/2011
5,Harnai,29,1,26,1,85,-4,7,1650,328,165,252  ,24/07/2011
5,Harnai,29,1,24,0,98,9,41,2778,791,278,252  ,24/08/2011
5,Harnai,33,3,25,1,-,-,0,66,-4,295,252  ,24/10/2011
4,Harnai,34,4,23,-1,45,-13,0,124,10,363,252  ,24/11/2011
5,Harnai,29,0,22,-1,47,-10,0,124,1,363,252  ,24/12/2011
5,Harnai,29,1,21,-1,58,-1,0,0,0,0,252  ,25/01/2011
5,Harnai,28,0,21,-2,95,33,0,-,-,-,252  ,25/02/2011
5,Harnai,29,0,23,-1,90,17,0,0,-1,0,252  ,25/03/2011
5,Harnai,32,2,25,-1,80,4,0,0,-3,0,252  ,25/04/2011
4,Harnai,32,1,27,0,80,1,0,0,-21,0,252  ,25/05/2011
4,Harnai,-,-,28,-,85,-3,0,660,160,66,252  ,25/06/2011
5,Harnai,29,1,25,0,90,9,11,1662,315,166,252  ,25/07/2011
5,Harnai,27,-1,24,0,90,1,47,2824,821,282,252  ,25/08/2011
5,Harnai,30,1,23,-1,75,-10,0,3506,1195,351,252  ,25/09/2011
5,Harnai,33,3,24,-1,60,-13,0,106,17,361,252  ,25/10/2011
5,Harnai,34,4,24,0,50.0,-8,0,124,10,363,252  ,25/11/2011
5,Harnai,30,2,22,0,60,1,0,0,0,0,252  ,26/01/2011
5,Harnai,28,0,20,-3,70,8,0,0,0,0,252  ,26/02/2011
5,Harnai,30,1,23,-1,75,4,0,0,0,0,252  ,26/03/2011
5,Harnai,31,1,25,-2,65,-11,0,0,-3,0,252  ,26/04/2011
5,Harnai,31,2,26,1,95,7,6,666,133,67,252  ,26/06/2011
5,Harnai,29,-,24,-,85,-,87,1749,375,175,252  ,26/07/2011
5,Harnai,28,0,24,0,95,6,33,2857,837,286,252  ,26/08/2011
5,Harnai,30,1,23,-1,85,0,0,3506,1184,351,252  ,26/09/2011
3,Harnai,34,4,24,-1,47,26,0,106,15,361,252  ,26/10/2011
5,Harnai,-,-,24,-,50,-8,0,124,10,363,252  ,26/11/2011
3,Harnai,30,1,22,-1,47,-10,0,124,1,363,252  ,26/12/2011
5,Harnai,29,1,21,-1,65,6,0,0,0,0,252  ,27/01/2011
5,Harnai,28,0,23,0,57,-5,0,0,0,0,252  ,27/02/2011
5,Harnai,29,0,25,0,85,13,0,0,0,0,252  ,27/03/2011
5,Harnai,30,0,25,-2,75,-1,0,0,-3,0,252  ,27/04/2011
5,Harnai,-,-,27,-,70,-11,0,0,-22,0,252  ,27/05/2011
5,Harnai,30,1,28,3,80,-8,1,668,102,68,252  ,27/06/2011
5,Harnai,29,1,24,,80,-,15,1763,366,176,252  ,27/07/2011
5,Harnai,29,1,25,1,80,-9,14,2871,832,287,252  ,27/08/2011
5,Harnai,29,0,23,-1,80,-5,0,3506,1169,351,252  ,27/09/2011
5,Harnai,32,2,26,1,60,-13,0,106,14,361,252  ,27/10/2011
5,Harnai,29,0,18,-5,57,0,0,124,1,369,252  ,27/12/2011
5,Harnai,30,2,21,-1,60,1,0,0,0,0,252  ,28/01/2011
5,Harnai,30,2,23,0,57,-5,0,0,0,0.0,252  ,28/02/2011
5,Harnai,32,3,25,0,85,13,0,0,0,0,252  ,28/03/2011
4,Harnai,30,0,25,-2,80,4,0,0,-3,0,252  ,28/04/2011
5,Harnai,31,0,27,0,75,-6,0,0,-25,0,252  ,28/05/2011
5,Harnai,30,1,26,1,85,-3,3,671,67,67,252  ,28/06/2011
5,Harnai,26,-2,23,-2,95,6,38,1801,375,180,252  ,28/07/2011
4,Harnai,28,0,23,-1,97,8,127,2998,945,300,252  ,28/08/2011
5,Harnai,30,1,24,0,25,-8,0,3506,1161,351,252  ,28/09/2011
4,Harnai,32,2,26,1,80,10,0,106,14,361,252  ,28/10/2011
5,Harnai,35,-,-,-,-,-,-,-,-,-,252  ,28/11/2011
4,Harnai,29,1,20,-2,60,1,0,0,0,0,252  ,29/01/2011
5,Harnai,31,2,24,-1,75,3,0,0,0,0,252  ,29/03/2011
5,Harnai,31,1,27,1,70,-2,0,16,7,1,252  ,29/04/2011
4,Harnai,31,0,28,1,80,-1,0,0,-27,0,252  ,29/05/2011
5,Harnai,30,1,26,1,80,-8,2,673,39,67,252  ,29/06/2011
5,Harnai,28,0,23,-2,95,6,127,1928,475,193,252  ,29/07/2011
5,Harnai,30,1,24,0,95,12,0,3506,1153,351,252  ,29/09/2011
5,Harnai,31,1,24,-1,75,5,18,124,32,363,252  ,29/10/2011
5,Harnai,35,5,25,1,65,8,0,124,7,363,252  ,29/11/2011
5,Harnai,28,-1,21,-2,45,-12,0,124,1,363,252  ,29/12/2011
5,Harnai,31,0,20,-2,-,-,0,0,0,0,252  ,30/01/2011
5,Harnai,31,2,24,-1,75,3,0,0,0,0,252  ,30/03/2011
5,Harnai,31,1,26,-1,80,4,0,0,-3,0,252  ,30/04/2011
5,Harnai,30,1,26,2,80,-9,10,-,-,-,252  ,30/06/2011
5,Harnai,27,-1,23,-1,95,6,184,2112,620,148,252  ,30/07/2011
5,Harnai,28,-1,23,-1,90,3,27,3149,1073,315,252  ,30/08/2011
5,Harnai,30,1,25,1,80,-3,0,3506,1143,351,252  ,30/09/2011
5,Harnai,32,2,25,0,85,15,0,124,32,363,252  ,30/10/2011
5,Harnai,35,5,25,1,75,18,0,124,9,363,252  ,30/11/2011
3,Harnai,28,-1,20,-3,60,3,0,124,1,363,252  ,30/12/2011
5,Harnai,28,0,21,-1,65,7,0,0,0,0,252  ,31/01/2011
5,Harnai,31,2,24,-1,80,8,0,0,0,0,252  ,31/03/2011
5,Harnai,31,1,27,1,75,9,0,0,-31,0,252  ,31/05/2011
4,Harnai,27,-1,23,-1,95,6,154,2266,753,227,252  ,31/07/2011
5,Harnai,28,0,24,0,95,-,18,3167,1091,317,252  ,31/08/2011
5,Harnai,31,1,25,0,70,0,0,124,31,363,252  ,31/10/2011
4,Harnai,28,-1,22,-1,60,3,0,124,1,363,252  ,31/12/2011
5,Harnai,32,3,22,-1,65,7,0,0,0,0,252  ,01/01/2012
5,Harnai,27,-1,19,-3,55,-3,0,0,0,0,252  ,01/02/2012
5,Harnai,27,1,20,-3,55,-7,0,0,0,0,252  ,01/03/2012
5,Harnai,30,0,23,-2,75,-2,0,0,0,0,252  ,01/04/2012
3,Harnai,30,-,24,-,70,-,0,0,-3,0,252  ,01/05/2012
5,Harnai,32,-,26,-,70,-,0,0,-8,0,252  ,01/06/2012
4,Harnai,30,1,23,-2,90,1,103,620,-94,62,252  ,01/07/2012
4,Harnai,29,0,24,0,85,-4,18,1297,-243,130,252  ,01/08/2012
5,Harnai,29,0,24,0,95,7,17,1852,-241,185,252  ,01/09/2012
5,Harnai,31,2,24,-1,90,3,13,13,3,215.0,252  ,01/10/2012
5,Harnai,33,1,25,0,40,-25,0,225,130,237.0,252  ,01/11/2012
5,Harnai,25,-6,22,-1,65,8,0,225,110,237,252  ,01/12/2012
5,Harnai,26,-3,21,-2,60,2,0,0,0,0,252  ,02/01/2012
