,0,1,2,3,4,5,6,7,8,9,10,11,12
28,Nagpur,31,1,23,-1,96,10,14,573,-46,66,113  ,15/08/2011
28,Nagpur,33,2,24,-1,90,9,6,847,-34,93,113  ,15/09/2011
28,Nagpur,35,3,22,2,70,-1,0,1,-41,99,113  ,15/10/2011
26,Nagpur,33,3,19,5,65,6,0,1,-67,99,113  ,15/11/2011
29,Nagpur,29,0,-,,55,-,0,1,-90,100,113  ,15/12/2011
29,Nagpur,31,3,15,2,43,-21,0,0,-10,0,113  ,16/01/2011
30,Nagpur,33,0,15,0,55,7,0,0,-20,0,113  ,16/02/2011
29,Nagpur,37,1,17,-2,35,-6,0,0,-11,TR,113  ,16/03/2011
29,Nagpur,38,-1,23,-1,65,28,0,43,-,5,113  ,16/04/2011
29,Nagpur,43,0,28,0,37,3,0,66,25,7,113  ,16/05/2011
28,Nagpur,35,-3,24,-3,80,21,45,101,51,18,113  ,16/06/2011
30,Nagpur,31,0,24,0,90,7,9,233,-94,31,113  ,16/07/2011
27,Nagpur,31,1,23,-1,98,14,1,571,-57,65,113  ,16/08/2011
25,Nagpur,33,2,23,0,95,14,55,901,17,98,113  ,16/09/2011
26,Nagpur,31,1,15,1,55,-4,0,1,-67,99,113  ,16/11/2011
29,Nagpur,27,-2,7,-6,47,-17,0,0,-10,0.0,113  ,17/01/2011
30,Nagpur,32,-1,19,4,65,17,0,0,-20,0.0,113  ,17/02/2011
29,Nagpur,36,-1,16,-3,43,3,0,0,-11,TR,113  ,17/03/2011
30,Nagpur,38,-2,23,-1,60,23,0,43,23,5,113  ,17/04/2011
29,Nagpur,43,0,28,0,35,1,0,66,25,7,113  ,17/05/2011
28,Nagpur,35,-3,26,-1,65,6,0,101,43,18,113  ,17/06/2011
30,Nagpur,31,0,25,1,90,7,TR,233,-105,31,113  ,17/07/2011
27,Nagpur,33,3,25,1,85,0,0,571,-66,65,113  ,17/08/2011
29,Nagpur,32,1,24,1,95,14,2,903,14,98,113  ,17/09/2011
28,Nagpur,32,2,15,1,65,6,0,1,-69,99,113  ,17/11/2011
28,Nagpur,29,0,11,-1,54,-10,0,1,-91,100.0,113  ,17/12/2011
29,Nagpur,28,-1,8,-5,47,-17,0,0,-11,0,113  ,18/01/2011
30,Nagpur,31,-2,18,3,50,2,0,0,-21,0,113  ,18/02/2011
28,Nagpur,38,1,18,-1,45,5,0,0,-13,TR,113  ,18/03/2011
25,Nagpur,39,-1,26,2,53,16,0,51,22,5,113  ,18/04/2011
29,Nagpur,43,0,25,-3,60,26,7,73,32,8,113  ,18/05/2011
30,Nagpur,37,1,26,-1,70,11,0,102,35,18,113  ,18/06/2011
29,Nagpur,32,1,24,0,95,12,17,250,-98,33,113  ,18/07/2011
28,Nagpur,33,2,24,0,98,13,3,575,-70,65,113  ,18/08/2011
28,Nagpur,31,-1,23,0,85,5,TR,903,10,98,113  ,18/09/2011
28,Nagpur,35,3,23,4,80,10,0,-,-,-,113  ,18/10/2011
27,Nagpur,32,2,14,0,65,6,0,1,-69,99,113  ,18/11/2011
30,Nagpur,32,3,11,-2,50,-14,0,0,-11,0,113  ,19/01/2011
30,Nagpur,29,-4,19,4,37,-11,0,0,-24,0,113  ,19/02/2011
27,Nagpur,39,2,18,-1,43,3,0,0,-13,TR,113  ,19/03/2011
29,Nagpur,39,-1,25,1,40,3,0,51,22,5,113  ,19/04/2011
29,Nagpur,43,0,26,-2,45,11,0,73,32,8,113  ,19/05/2011
30,Nagpur,37,-1,26,-1,70,11,0,-,-,-,113  ,19/06/2011
30,Nagpur,33,2,24,0,95,12,34,284,-74,37,113  ,19/07/2011
27,Nagpur,30,0,24,0,90,5,14,589,-63,67,113  ,19/08/2011
28,Nagpur,33,1,22,-1,85,5,5,909,9,99,113  ,19/09/2011
29,Nagpur,33,-,15,-,60,-,0,1,-70,99,113  ,19/11/2011
29,Nagpur,29,0,12,0,65,1,0,-,-,-,113  ,19/12/2011
30,Nagpur,29,0,11,-2,50,-14,0,-,-,-,113  ,20/01/2011
30,Nagpur,29,-4,18,2,65,19,0,0,-25,0,113  ,20/02/2011
29,Nagpur,40,3,20,1,36,-4,0,0,-14,TR,113  ,20/03/2011
30,Nagpur,41,1,24,0,63,-,0,51,21,5,113  ,20/04/2011
29,Nagpur,45,2,26,-2,45,11,2,75,34,3,113  ,20/05/2011
30,Nagpur,35,2,25,0,70,-8,2,104,24,18,113  ,20/06/2011
30,Nagpur,31,0,24,0,98,13,10,294,-72,37,113  ,20/07/2011
29,Nagpur,31,1,-,,98,13,21,610,-51,69,113  ,20/08/2011
27,Nagpur,33,1,23,0,77,-3,0,909,5,99,113  ,20/09/2011
28,Nagpur,33,3,16,2,64,5,0,1,-70,100.0,113  ,20/11/2011
29,Nagpur,29,0,11,-1,59,-5,0,1,-91,100,113  ,20/12/2011
29,Nagpur,28,-1,12,-1,50,-13,0,0,-11,0,113  ,21/01/2011
29,Nagpur,23,-10,15,-1,75,29,1,1,-24,-,113  ,21/02/2011
28,Nagpur,40,3,18,-1,38,2,0,0,-14,TR,113  ,21/03/2011
30,Nagpur,37,-3,24,-1,70,34,0,51,21,5,113  ,21/04/2011
29,Nagpur,43,0,27,-2,40,3,0,75,32,8,113  ,21/05/2011
30,Nagpur,33,0,24,-1,90,12,3,107,20,19,113  ,21/06/2011
30,Nagpur,27,-4,24,0,95,10,11,305,-71,39,113  ,21/07/2011
28,Nagpur,31,1,24,0,98,13,0,610,-58,69,113  ,21/08/2011
28,Nagpur,33,1,23,0,90,10,0,909,-1,99,113  ,21/09/2011
29,Nagpur,32,2,15,1,65,-6,0,1,-71,99,113  ,21/11/2011
30,Nagpur,28,-1,11,-2,43,-20,0,0,-12,0,113  ,22/01/2011
30,Nagpur,29,-4,13,-3,50,4,0,1,-25,0.07,113  ,22/02/2011
27,Nagpur,39,2,20,0,33,-6,0,-,-,-,113  ,22/03/2011
29,Nagpur,36,-4,20,-5,85,49,15,66,34,7,113  ,22/04/2011
28,Nagpur,42,-1,30,1,51,14,0,75,31,8,113  ,22/05/2011
30,Nagpur,30,-3,-,,-,-,-,-,-,-,113  ,22/06/2011
30,Nagpur,31,0,23,-1,98,13,7,313,-72,39,113  ,22/07/2011
29,Nagpur,32,2,25,1,85,0,0,610,-67,69,113  ,22/08/2011
28,Nagpur,33,1,23,0,80,0,0,909,-96,99,113  ,22/09/2011
26,Nagpur,31,2,14,1,75,16,0,1,-71,99,113  ,22/11/2011
26,Nagpur,28,-1,9,-3,46,-19,0,1,-91,100,113  ,22/12/2011
30,Nagpur,29,-4,14,-2,60,14,0,-,-25,-,113  ,23/02/2011
30,Nagpur,39,2,21,1,33,6,0,0,-14,0,113  ,23/03/2011
30,Nagpur,34,-6,23,-2,75,39,0,66,34,7,113  ,23/04/2011
29,Nagpur,42,-1,29,0,50,13,0,75,31,8,113  ,23/05/2011
29,Nagpur,32,-1,25,0,75,3,1,107,1,19,113  ,23/06/2011
29,Nagpur,25,-6,21,-3,90,5,31,344,-49,43,113  ,23/07/2011
29,Nagpur,33,3,25,1,95,10,0,610,-78,69,113  ,23/08/2011
28,Nagpur,33,1,24,2,83,4,0,910,-,99,113  ,23/09/2011
27,Nagpur,34,2,19,0,55,-13,0,1,-50,99,113  ,23/10/2011
27,Nagpur,30,1,15,2,80,21,0,1,-71,99,113  ,23/11/2011
28,Nagpur,29,0,11,-1,54,-11,0,1,-91,100,113  ,23/12/2011
29,Nagpur,32,3,13,0,60,-3,0,-,-,-,113  ,24/01/2011
30,Nagpur,31,-2,14,-2,60,14,0,0,-25,-,113  ,24/02/2011
30,Nagpur,39,2,25,5,45,6,0,0,-14,TR,113  ,24/03/2011
29,Nagpur,36,-4,21,-4,50,14,0,69,34,7,113  ,24/04/2011
28,Nagpur,43,0,27,-2,37,0,0,75,30,8,113  ,24/05/2011
30,Nagpur,35,2,25,0,65,-13,0,107,-7,19,113  ,24/06/2011
28,Nagpur,27,-4,24,0,90,5,1,345,-59,43,113  ,24/07/2011
29,Nagpur,33,2,25,1,85,1,0,610,-85,69,113  ,24/08/2011
28,Nagpur,33,1,23,1,90,11,0,909,-18,99,113  ,24/09/2011
25,Nagpur,33,1,19,0,57,-11,0,1,-54,99,113  ,24/10/2011
27,Nagpur,29,0,15,2,70,11,0,1,-73,99,113  ,24/11/2011
27,Nagpur,29,0,12,0,55,-10,0,1,-92,100,113  ,24/12/2011
30,Nagpur,32,3,13,0,80,17,0,0,-13,0,113  ,25/01/2011
30,Nagpur,31,-3,18,1,98,53,4,5,-21,-,113  ,25/02/2011
30,Nagpur,35,2,21,1,75,36,3,0,-15,TR,113  ,25/03/2011
30,Nagpur,38,-2,21,-4,45,9,0,66,33,7,113  ,25/04/2011
27,Nagpur,43,0,-,,-,-,-,-,-,-,113  ,25/05/2011
26,Nagpur,31,-2,24,,-,-,5,112,-12,19,113  ,25/06/2011
30,Nagpur,29,-2,23,-1,98,12,TR,345,-68,43,113  ,25/07/2011
29,Nagpur,32,1,23,-1,95,11,46,656,-48,74,113  ,25/08/2011
